Device: cuda (NVIDIA RTX PRO 6000 Blackwell Workstation Edition)

============================================================
  PC-S³ Step 2 + Aug: VANILLA
  Params: 6,549,572  |  d=160  L=8  patch=4
  epochs=300  batch=128  wd=0.05
  Aug: RandAugment(N=2,M=9) + RandomErasing(0.25)
============================================================

  ╔════════════════════════════════════════════════════════╗
  ║  OVERFIT CHECK — single batch, 50 steps                    ║
  ╚════════════════════════════════════════════════════════╝
  step   1/50 [                    ] loss=4.6883  acc=0.023
  step  10/50 [▓▓▓▓                ] loss=2.2377  acc=0.633
  step  20/50 [▓▓▓▓▓▓▓▓            ] loss=0.3020  acc=1.000
  step  30/50 [▓▓▓▓▓▓▓▓▓▓▓▓        ] loss=0.0421  acc=1.000
  step  40/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓    ] loss=0.0167  acc=1.000
  step  50/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓] loss=0.0103  acc=1.000
  ✅ PASS — loss 0.0100 < 0.05, acc 1.000 > 0.90
  Ep 184 | lr 1.0e-04 | train 0.2529 acc 0.928 | test 1.5037 acc 0.6633
  Ep 185 | lr 1.0e-04 | train 0.2486 acc 0.928 | test 1.4996 acc 0.6654
  Ep 186 | lr 1.0e-04 | train 0.2475 acc 0.930 | test 1.5041 acc 0.6641
  Ep 187 | lr 9.9e-05 | train 0.2388 acc 0.932 | test 1.4890 acc 0.6627
  Ep 188 | lr 9.8e-05 | train 0.2401 acc 0.931 | test 1.5177 acc 0.6622
  Ep 189 | lr 9.6e-05 | train 0.2384 acc 0.932 | test 1.4867 acc 0.6661
  Ep 190 | lr 9.4e-05 | train 0.2317 acc 0.935 | test 1.4869 acc 0.6682 ★
  Ep 191 | lr 9.3e-05 | train 0.2307 acc 0.934 | test 1.4870 acc 0.6700 ★
  Ep 192 | lr 9.1e-05 | train 0.2285 acc 0.935 | test 1.4959 acc 0.6677
  Ep 193 | lr 9.0e-05 | train 0.2274 acc 0.934 | test 1.4968 acc 0.6640
  Ep 194 | lr 8.8e-05 | train 0.2263 acc 0.936 | test 1.4995 acc 0.6648
  Ep 195 | lr 8.7e-05 | train 0.2254 acc 0.936 | test 1.4981 acc 0.6670
  Ep 196 | lr 8.6e-05 | train 0.2187 acc 0.938 | test 1.4892 acc 0.6674
  Ep 197 | lr 8.4e-05 | train 0.2192 acc 0.937 | test 1.4663 acc 0.6726 ★
  Ep 198 | lr 8.3e-05 | train 0.2198 acc 0.939 | test 1.4970 acc 0.6695
  Ep 199 | lr 8.1e-05 | train 0.2187 acc 0.937 | test 1.4949 acc 0.6665
  Ep 200 | lr 8.0e-05 | train 0.2159 acc 0.939 | test 1.4991 acc 0.6687
  Ep 201 | lr 7.8e-05 | train 0.2104 acc 0.941 | test 1.4825 acc 0.6706
  Ep 202 | lr 7.7e-05 | train 0.2084 acc 0.941 | test 1.4985 acc 0.6691
  Ep 203 | lr 7.5e-05 | train 0.2047 acc 0.942 | test 1.5138 acc 0.6634
  Ep 204 | lr 7.4e-05 | train 0.2058 acc 0.943 | test 1.5218 acc 0.6646
  Ep 205 | lr 7.3e-05 | train 0.2055 acc 0.941 | test 1.4948 acc 0.6657
  Ep 206 | lr 7.1e-05 | train 0.2051 acc 0.942 | test 1.5088 acc 0.6692
  Ep 207 | lr 7.0e-05 | train 0.1987 acc 0.942 | test 1.5129 acc 0.6704
  Ep 208 | lr 6.9e-05 | train 0.2020 acc 0.943 | test 1.5045 acc 0.6677
  Ep 209 | lr 6.7e-05 | train 0.1990 acc 0.944 | test 1.5237 acc 0.6652
  Ep 210 | lr 6.6e-05 | train 0.1985 acc 0.945 | test 1.4976 acc 0.6677
  Ep 211 | lr 6.4e-05 | train 0.1933 acc 0.946 | test 1.4947 acc 0.6683
  Ep 212 | lr 6.3e-05 | train 0.1938 acc 0.945 | test 1.4921 acc 0.6668
  Ep 213 | lr 6.2e-05 | train 0.1922 acc 0.945 | test 1.4975 acc 0.6677
  Ep 214 | lr 6.1e-05 | train 0.1874 acc 0.948 | test 1.5030 acc 0.6676
  Ep 215 | lr 5.9e-05 | train 0.1838 acc 0.948 | test 1.5023 acc 0.6700
  Ep 216 | lr 5.8e-05 | train 0.1881 acc 0.946 | test 1.4913 acc 0.6716
  Ep 217 | lr 5.7e-05 | train 0.1868 acc 0.947 | test 1.4972 acc 0.6701
  Ep 218 | lr 5.5e-05 | train 0.1792 acc 0.950 | test 1.5058 acc 0.6715
  Ep 219 | lr 5.4e-05 | train 0.1814 acc 0.949 | test 1.4954 acc 0.6701
  Ep 220 | lr 5.3e-05 | train 0.1832 acc 0.947 | test 1.5144 acc 0.6679
  Ep 221 | lr 5.2e-05 | train 0.1830 acc 0.949 | test 1.5035 acc 0.6689
  Ep 222 | lr 5.0e-05 | train 0.1786 acc 0.950 | test 1.4948 acc 0.6691
  Ep 223 | lr 4.9e-05 | train 0.1755 acc 0.951 | test 1.4931 acc 0.6730 ★
  Ep 224 | lr 4.8e-05 | train 0.1757 acc 0.951 | test 1.4861 acc 0.6742 ★
  Ep 225 | lr 4.7e-05 | train 0.1729 acc 0.951 | test 1.4976 acc 0.6736
  Ep 226 | lr 4.6e-05 | train 0.1737 acc 0.951 | test 1.5032 acc 0.6737
  Ep 227 | lr 4.5e-05 | train 0.1639 acc 0.954 | test 1.5042 acc 0.6705
  Ep 228 | lr 4.3e-05 | train 0.1661 acc 0.953 | test 1.4943 acc 0.6724
  Ep 229 | lr 4.2e-05 | train 0.1655 acc 0.953 | test 1.5160 acc 0.6723
  Ep 230 | lr 4.1e-05 | train 0.1662 acc 0.954 | test 1.5233 acc 0.6704
  Ep 231 | lr 4.0e-05 | train 0.1665 acc 0.954 | test 1.5050 acc 0.6735
  Ep 232 | lr 3.9e-05 | train 0.1685 acc 0.953 | test 1.4896 acc 0.6749 ★
  Ep 233 | lr 3.8e-05 | train 0.1562 acc 0.956 | test 1.4972 acc 0.6727
  Ep 234 | lr 3.7e-05 | train 0.1575 acc 0.955 | test 1.4979 acc 0.6732
  Ep 235 | lr 3.6e-05 | train 0.1649 acc 0.954 | test 1.4831 acc 0.6776 ★
  Ep 236 | lr 3.5e-05 | train 0.1581 acc 0.956 | test 1.4816 acc 0.6790 ★
  Ep 237 | lr 3.4e-05 | train 0.1599 acc 0.957 | test 1.4803 acc 0.6788
  Ep 238 | lr 3.3e-05 | train 0.1573 acc 0.956 | test 1.4858 acc 0.6781
  Ep 239 | lr 3.2e-05 | train 0.1560 acc 0.956 | test 1.4814 acc 0.6800 ★
  Ep 240 | lr 3.1e-05 | train 0.1534 acc 0.957 | test 1.4920 acc 0.6760
  Ep 241 | lr 3.0e-05 | train 0.1486 acc 0.958 | test 1.4841 acc 0.6782
  Ep 242 | lr 2.9e-05 | train 0.1531 acc 0.958 | test 1.4862 acc 0.6788
  Ep 243 | lr 2.8e-05 | train 0.1524 acc 0.958 | test 1.4709 acc 0.6813 ★
  Ep 244 | lr 2.7e-05 | train 0.1516 acc 0.958 | test 1.4885 acc 0.6765
  Ep 245 | lr 2.6e-05 | train 0.1463 acc 0.959 | test 1.4927 acc 0.6760
  Ep 246 | lr 2.5e-05 | train 0.1466 acc 0.959 | test 1.4888 acc 0.6782
  Ep 247 | lr 2.4e-05 | train 0.1463 acc 0.959 | test 1.4955 acc 0.6770
  Ep 248 | lr 2.3e-05 | train 0.1459 acc 0.959 | test 1.4928 acc 0.6757
  Ep 249 | lr 2.2e-05 | train 0.1451 acc 0.959 | test 1.4874 acc 0.6766
  Ep 250 | lr 2.1e-05 | train 0.1415 acc 0.961 | test 1.4808 acc 0.6800
  Ep 251 | lr 2.1e-05 | train 0.1439 acc 0.960 | test 1.4886 acc 0.6796
  Ep 252 | lr 2.0e-05 | train 0.1383 acc 0.961 | test 1.4731 acc 0.6797
  Ep 253 | lr 1.9e-05 | train 0.1413 acc 0.961 | test 1.4845 acc 0.6793
  Ep 254 | lr 1.8e-05 | train 0.1336 acc 0.963 | test 1.4869 acc 0.6799
  Ep 255 | lr 1.7e-05 | train 0.1370 acc 0.962 | test 1.4746 acc 0.6811
  Ep 256 | lr 1.7e-05 | train 0.1385 acc 0.961 | test 1.4806 acc 0.6798
  Ep 257 | lr 1.6e-05 | train 0.1379 acc 0.961 | test 1.4880 acc 0.6764
  Ep 258 | lr 1.5e-05 | train 0.1327 acc 0.963 | test 1.4772 acc 0.6806
  Ep 259 | lr 1.5e-05 | train 0.1326 acc 0.963 | test 1.4768 acc 0.6798
  Ep 260 | lr 1.4e-05 | train 0.1333 acc 0.962 | test 1.4829 acc 0.6802
  Ep 261 | lr 1.3e-05 | train 0.1368 acc 0.961 | test 1.4834 acc 0.6798
  Ep 262 | lr 1.3e-05 | train 0.1352 acc 0.963 | test 1.4836 acc 0.6808
  Ep 263 | lr 1.2e-05 | train 0.1352 acc 0.962 | test 1.4810 acc 0.6798
  Ep 264 | lr 1.1e-05 | train 0.1270 acc 0.964 | test 1.4900 acc 0.6775
  Ep 265 | lr 1.1e-05 | train 0.1255 acc 0.965 | test 1.4810 acc 0.6801
  Ep 266 | lr 1.0e-05 | train 0.1332 acc 0.963 | test 1.4861 acc 0.6780
  Ep 267 | lr 9.5e-06 | train 0.1288 acc 0.964 | test 1.4851 acc 0.6804
  Ep 268 | lr 8.9e-06 | train 0.1300 acc 0.964 | test 1.4825 acc 0.6788
  Ep 269 | lr 8.4e-06 | train 0.1306 acc 0.964 | test 1.4817 acc 0.6781
  Ep 270 | lr 7.9e-06 | train 0.1266 acc 0.964 | test 1.4764 acc 0.6793
  Ep 271 | lr 7.3e-06 | train 0.1263 acc 0.965 | test 1.4770 acc 0.6795
  Ep 272 | lr 6.8e-06 | train 0.1289 acc 0.964 | test 1.4786 acc 0.6792
  Ep 273 | lr 6.4e-06 | train 0.1259 acc 0.965 | test 1.4825 acc 0.6787
  Ep 274 | lr 5.9e-06 | train 0.1269 acc 0.964 | test 1.4771 acc 0.6793
  Ep 275 | lr 5.5e-06 | train 0.1248 acc 0.965 | test 1.4750 acc 0.6812
  Ep 276 | lr 5.0e-06 | train 0.1306 acc 0.965 | test 1.4814 acc 0.6797
  Ep 277 | lr 4.6e-06 | train 0.1277 acc 0.964 | test 1.4750 acc 0.6798
  Ep 278 | lr 4.2e-06 | train 0.1239 acc 0.965 | test 1.4783 acc 0.6794
  Ep 279 | lr 3.9e-06 | train 0.1267 acc 0.966 | test 1.4789 acc 0.6785
  Ep 280 | lr 3.5e-06 | train 0.1235 acc 0.965 | test 1.4792 acc 0.6784
  Ep 281 | lr 3.2e-06 | train 0.1215 acc 0.966 | test 1.4824 acc 0.6767
  Ep 282 | lr 2.8e-06 | train 0.1268 acc 0.965 | test 1.4775 acc 0.6786
  Ep 283 | lr 2.5e-06 | train 0.1244 acc 0.966 | test 1.4833 acc 0.6780
  Ep 284 | lr 2.2e-06 | train 0.1264 acc 0.965 | test 1.4829 acc 0.6781
  Ep 285 | lr 2.0e-06 | train 0.1270 acc 0.965 | test 1.4816 acc 0.6772
  Ep 286 | lr 1.7e-06 | train 0.1227 acc 0.966 | test 1.4792 acc 0.6781
  Ep 287 | lr 1.5e-06 | train 0.1239 acc 0.966 | test 1.4798 acc 0.6783
  Ep 288 | lr 1.3e-06 | train 0.1251 acc 0.967 | test 1.4790 acc 0.6782
  Ep 289 | lr 1.1e-06 | train 0.1260 acc 0.965 | test 1.4783 acc 0.6796
  Ep 290 | lr 8.8e-07 | train 0.1240 acc 0.966 | test 1.4815 acc 0.6781
  Ep 291 | lr 7.1e-07 | train 0.1206 acc 0.966 | test 1.4801 acc 0.6781
  Ep 292 | lr 5.6e-07 | train 0.1234 acc 0.965 | test 1.4775 acc 0.6794
  Ep 293 | lr 4.3e-07 | train 0.1279 acc 0.965 | test 1.4786 acc 0.6788
  Ep 294 | lr 3.2e-07 | train 0.1259 acc 0.964 | test 1.4774 acc 0.6783
  Ep 295 | lr 2.2e-07 | train 0.1294 acc 0.964 | test 1.4806 acc 0.6774
  Ep 296 | lr 1.4e-07 | train 0.1213 acc 0.967 | test 1.4776 acc 0.6782
  Ep 297 | lr 7.9e-08 | train 0.1247 acc 0.966 | test 1.4782 acc 0.6791
  Ep 298 | lr 3.5e-08 | train 0.1208 acc 0.967 | test 1.4788 acc 0.6775
  Ep 299 | lr 8.8e-09 | train 0.1277 acc 0.964 | test 1.4790 acc 0.6784
  Ep 300 | lr 0.0e+00 | train 0.1246 acc 0.966 | test 1.4763 acc 0.6787

  Done in 472.4 min. Best: 0.6813 @ epoch 243
  Saved: results/stats3seed/step2_concat_seed777_20260616_180006.json
Device: cuda (NVIDIA RTX PRO 6000 Blackwell Workstation Edition)

============================================================
  PC-S³ Step 2 + Aug: CONCAT_SHUFFLED
  Params: 6,549,572  |  d=160  L=8  patch=4
  epochs=300  batch=128  wd=0.05
  Aug: RandAugment(N=2,M=9) + RandomErasing(0.25)
============================================================

  ╔════════════════════════════════════════════════════════╗
  ║  OVERFIT CHECK — single batch, 50 steps                    ║
  ╚════════════════════════════════════════════════════════╝
  step   1/50 [                    ] loss=4.6879  acc=0.016
  step  10/50 [▓▓▓▓                ] loss=1.9647  acc=0.742
  step  20/50 [▓▓▓▓▓▓▓▓            ] loss=0.3178  acc=1.000
  step  30/50 [▓▓▓▓▓▓▓▓▓▓▓▓        ] loss=0.0484  acc=1.000
  step  40/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓    ] loss=0.0187  acc=1.000
  step  50/50 [▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓▓] loss=0.0112  acc=1.000
  ✅ PASS — loss 0.0108 < 0.05, acc 1.000 > 0.90
  Ep   1 | lr 6.0e-05 | train 4.5648 acc 0.040 | test 4.1507 acc 0.0752 ★
  Ep   2 | lr 9.0e-05 | train 4.1176 acc 0.082 | test 3.8163 acc 0.1250 ★
  Ep   3 | lr 1.2e-04 | train 3.8615 acc 0.119 | test 3.5261 acc 0.1750 ★
  Ep   4 | lr 1.5e-04 | train 3.6573 acc 0.151 | test 3.3276 acc 0.2060 ★
  Ep   5 | lr 1.8e-04 | train 3.4591 acc 0.183 | test 3.1252 acc 0.2411 ★
  Ep   6 | lr 2.1e-04 | train 3.2753 acc 0.215 | test 2.9328 acc 0.2867 ★
  Ep   7 | lr 2.4e-04 | train 3.0997 acc 0.247 | test 2.7839 acc 0.3083 ★
  Ep   8 | lr 2.7e-04 | train 2.9582 acc 0.271 | test 2.6729 acc 0.3324 ★
  Ep   9 | lr 3.0e-04 | train 2.8343 acc 0.294 | test 2.5138 acc 0.3586 ★
  Ep  10 | lr 3.0e-04 | train 2.7234 acc 0.315 | test 2.4126 acc 0.3830 ★
  Ep  11 | lr 3.0e-04 | train 2.6083 acc 0.339 | test 2.3124 acc 0.3995 ★
  Ep  12 | lr 3.0e-04 | train 2.5006 acc 0.362 | test 2.1987 acc 0.4302 ★
  Ep  13 | lr 3.0e-04 | train 2.4074 acc 0.381 | test 2.0875 acc 0.4490 ★
  Ep  14 | lr 3.0e-04 | train 2.3239 acc 0.401 | test 2.0573 acc 0.4563 ★
  Ep  15 | lr 3.0e-04 | train 2.2561 acc 0.413 | test 2.0368 acc 0.4688 ★
  Ep  16 | lr 3.0e-04 | train 2.1807 acc 0.430 | test 1.9826 acc 0.4767 ★
  Ep  17 | lr 3.0e-04 | train 2.1137 acc 0.446 | test 1.8813 acc 0.4984 ★
  Ep  18 | lr 3.0e-04 | train 2.0514 acc 0.457 | test 1.8209 acc 0.5072 ★
  Ep  19 | lr 3.0e-04 | train 1.9873 acc 0.471 | test 1.8102 acc 0.5115 ★
  Ep  20 | lr 3.0e-04 | train 1.9457 acc 0.480 | test 1.7262 acc 0.5292 ★
  Ep  21 | lr 3.0e-04 | train 1.9008 acc 0.493 | test 1.7207 acc 0.5336 ★
  Ep  22 | lr 3.0e-04 | train 1.8399 acc 0.507 | test 1.6792 acc 0.5447 ★
  Ep  23 | lr 3.0e-04 | train 1.7983 acc 0.517 | test 1.6986 acc 0.5395
  Ep  24 | lr 3.0e-04 | train 1.7485 acc 0.528 | test 1.6412 acc 0.5514 ★
  Ep  25 | lr 3.0e-04 | train 1.7152 acc 0.532 | test 1.6047 acc 0.5613 ★
  Ep  26 | lr 3.0e-04 | train 1.6766 acc 0.544 | test 1.5934 acc 0.5614 ★
  Ep  27 | lr 3.0e-04 | train 1.6410 acc 0.550 | test 1.5433 acc 0.5723 ★
  Ep  28 | lr 3.0e-04 | train 1.6004 acc 0.560 | test 1.5234 acc 0.5798 ★
  Ep  29 | lr 3.0e-04 | train 1.5714 acc 0.566 | test 1.5488 acc 0.5732
  Ep  30 | lr 3.0e-04 | train 1.5426 acc 0.576 | test 1.5259 acc 0.5844 ★
  Ep  31 | lr 3.0e-04 | train 1.5031 acc 0.583 | test 1.4775 acc 0.5878 ★
  Ep  32 | lr 3.0e-04 | train 1.4648 acc 0.595 | test 1.4744 acc 0.5973 ★
  Ep  33 | lr 3.0e-04 | train 1.4563 acc 0.596 | test 1.4685 acc 0.5992 ★
  Ep  34 | lr 2.9e-04 | train 1.4111 acc 0.607 | test 1.4561 acc 0.6007 ★
  Ep  35 | lr 2.9e-04 | train 1.4021 acc 0.609 | test 1.4314 acc 0.6081 ★
  Ep  36 | lr 2.9e-04 | train 1.3702 acc 0.618 | test 1.4671 acc 0.6005
  Ep  37 | lr 2.9e-04 | train 1.3539 acc 0.621 | test 1.4197 acc 0.6100 ★
  Ep  38 | lr 2.9e-04 | train 1.3165 acc 0.631 | test 1.4252 acc 0.6087
  Ep  39 | lr 2.9e-04 | train 1.2981 acc 0.636 | test 1.4140 acc 0.6085
  Ep  40 | lr 2.9e-04 | train 1.2753 acc 0.643 | test 1.4267 acc 0.6106 ★
  Ep  41 | lr 2.9e-04 | train 1.2381 acc 0.650 | test 1.4224 acc 0.6070
  Ep  42 | lr 2.9e-04 | train 1.2318 acc 0.652 | test 1.3971 acc 0.6185 ★
  Ep  43 | lr 2.9e-04 | train 1.2024 acc 0.660 | test 1.3810 acc 0.6163
  Ep  44 | lr 2.9e-04 | train 1.1903 acc 0.661 | test 1.4157 acc 0.6136
  Ep  45 | lr 2.9e-04 | train 1.1717 acc 0.666 | test 1.3982 acc 0.6163
  Ep  46 | lr 2.9e-04 | train 1.1530 acc 0.673 | test 1.3710 acc 0.6237 ★
  Ep  47 | lr 2.9e-04 | train 1.1235 acc 0.678 | test 1.4128 acc 0.6169
  Ep  48 | lr 2.9e-04 | train 1.1249 acc 0.680 | test 1.3790 acc 0.6224
  Ep  49 | lr 2.9e-04 | train 1.0935 acc 0.684 | test 1.3809 acc 0.6257 ★
  Ep  50 | lr 2.9e-04 | train 1.0798 acc 0.691 | test 1.3927 acc 0.6216
  Ep  51 | lr 2.9e-04 | train 1.0564 acc 0.698 | test 1.3691 acc 0.6261 ★
  Ep  52 | lr 2.8e-04 | train 1.0410 acc 0.701 | test 1.3752 acc 0.6261 ★
  Ep  53 | lr 2.8e-04 | train 1.0221 acc 0.706 | test 1.3742 acc 0.6299 ★
  Ep  54 | lr 2.8e-04 | train 1.0119 acc 0.707 | test 1.3937 acc 0.6240
  Ep  55 | lr 2.8e-04 | train 0.9908 acc 0.715 | test 1.3614 acc 0.6313 ★
  Ep  56 | lr 2.8e-04 | train 0.9664 acc 0.721 | test 1.3708 acc 0.6324 ★
  Ep  57 | lr 2.8e-04 | train 0.9601 acc 0.723 | test 1.3613 acc 0.6305
  Ep  58 | lr 2.8e-04 | train 0.9493 acc 0.728 | test 1.3506 acc 0.6371 ★
  Ep  59 | lr 2.8e-04 | train 0.9356 acc 0.728 | test 1.4193 acc 0.6235
  Ep  60 | lr 2.8e-04 | train 0.9224 acc 0.734 | test 1.3429 acc 0.6393 ★
  Ep  61 | lr 2.8e-04 | train 0.9038 acc 0.739 | test 1.3589 acc 0.6369
  Ep  62 | lr 2.8e-04 | train 0.8876 acc 0.744 | test 1.4351 acc 0.6211
  Ep  63 | lr 2.8e-04 | train 0.8877 acc 0.742 | test 1.3778 acc 0.6325
  Ep  64 | lr 2.8e-04 | train 0.8678 acc 0.748 | test 1.3783 acc 0.6356
  Ep  65 | lr 2.7e-04 | train 0.8577 acc 0.752 | test 1.3726 acc 0.6336
  Ep  66 | lr 2.7e-04 | train 0.8411 acc 0.756 | test 1.3735 acc 0.6402 ★
  Ep  67 | lr 2.7e-04 | train 0.8363 acc 0.757 | test 1.4019 acc 0.6321
  Ep  68 | lr 2.7e-04 | train 0.8180 acc 0.762 | test 1.3742 acc 0.6391
  Ep  69 | lr 2.7e-04 | train 0.8123 acc 0.763 | test 1.3763 acc 0.6379
  Ep  70 | lr 2.7e-04 | train 0.8057 acc 0.765 | test 1.3888 acc 0.6389
  Ep  71 | lr 2.7e-04 | train 0.7845 acc 0.773 | test 1.3879 acc 0.6368
  Ep  72 | lr 2.7e-04 | train 0.7795 acc 0.773 | test 1.4040 acc 0.6362
  Ep  73 | lr 2.7e-04 | train 0.7594 acc 0.779 | test 1.4105 acc 0.6334
  Ep  74 | lr 2.7e-04 | train 0.7619 acc 0.781 | test 1.4027 acc 0.6366
  Ep  75 | lr 2.6e-04 | train 0.7464 acc 0.785 | test 1.3945 acc 0.6454 ★
  Ep  76 | lr 2.6e-04 | train 0.7354 acc 0.785 | test 1.3942 acc 0.6406
  Ep  77 | lr 2.6e-04 | train 0.7236 acc 0.790 | test 1.4197 acc 0.6389
  Ep  78 | lr 2.6e-04 | train 0.7181 acc 0.791 | test 1.4036 acc 0.6428
  Ep  79 | lr 2.6e-04 | train 0.7104 acc 0.793 | test 1.4151 acc 0.6375
  Ep  80 | lr 2.6e-04 | train 0.7059 acc 0.793 | test 1.3732 acc 0.6456 ★
  Ep  81 | lr 2.6e-04 | train 0.7058 acc 0.796 | test 1.3793 acc 0.6443
  Ep  82 | lr 2.6e-04 | train 0.6843 acc 0.799 | test 1.3949 acc 0.6421
  Ep  83 | lr 2.6e-04 | train 0.6903 acc 0.799 | test 1.4420 acc 0.6334
  Ep  84 | lr 2.5e-04 | train 0.6699 acc 0.804 | test 1.4236 acc 0.6419
  Ep  85 | lr 2.5e-04 | train 0.6623 acc 0.806 | test 1.4276 acc 0.6391
  Ep  86 | lr 2.5e-04 | train 0.6561 acc 0.809 | test 1.4273 acc 0.6432
  Ep  87 | lr 2.5e-04 | train 0.6576 acc 0.808 | test 1.4289 acc 0.6396
  Ep  88 | lr 2.5e-04 | train 0.6400 acc 0.812 | test 1.4206 acc 0.6478 ★
  Ep  89 | lr 2.5e-04 | train 0.6262 acc 0.817 | test 1.4266 acc 0.6476
  Ep  90 | lr 2.5e-04 | train 0.6224 acc 0.819 | test 1.4273 acc 0.6397
  Ep  91 | lr 2.5e-04 | train 0.6208 acc 0.819 | test 1.4414 acc 0.6374
  Ep  92 | lr 2.4e-04 | train 0.6073 acc 0.822 | test 1.4213 acc 0.6459
  Ep  93 | lr 2.4e-04 | train 0.6014 acc 0.825 | test 1.4530 acc 0.6369
  Ep  94 | lr 2.4e-04 | train 0.5991 acc 0.823 | test 1.4449 acc 0.6411
  Ep  95 | lr 2.4e-04 | train 0.5895 acc 0.828 | test 1.4376 acc 0.6437
  Ep  96 | lr 2.4e-04 | train 0.5870 acc 0.830 | test 1.4327 acc 0.6457
  Ep  97 | lr 2.4e-04 | train 0.5823 acc 0.830 | test 1.4572 acc 0.6406
  Ep  98 | lr 2.4e-04 | train 0.5847 acc 0.829 | test 1.4480 acc 0.6449
  Ep  99 | lr 2.4e-04 | train 0.5731 acc 0.830 | test 1.4280 acc 0.6420
  Ep 100 | lr 2.3e-04 | train 0.5608 acc 0.837 | test 1.4511 acc 0.6378
  Ep 101 | lr 2.3e-04 | train 0.5560 acc 0.836 | test 1.4582 acc 0.6396
  Ep 102 | lr 2.3e-04 | train 0.5525 acc 0.840 | test 1.4500 acc 0.6399
  Ep 103 | lr 2.3e-04 | train 0.5509 acc 0.840 | test 1.4577 acc 0.6425
  Ep 104 | lr 2.3e-04 | train 0.5410 acc 0.841 | test 1.4446 acc 0.6470
  Ep 105 | lr 2.3e-04 | train 0.5306 acc 0.846 | test 1.4358 acc 0.6464
  Ep 106 | lr 2.3e-04 | train 0.5296 acc 0.846 | test 1.4283 acc 0.6491 ★
  Ep 107 | lr 2.2e-04 | train 0.5250 acc 0.850 | test 1.4583 acc 0.6472
  Ep 108 | lr 2.2e-04 | train 0.5163 acc 0.851 | test 1.4873 acc 0.6421
  Ep 109 | lr 2.2e-04 | train 0.5142 acc 0.850 | test 1.4611 acc 0.6421
  Ep 110 | lr 2.2e-04 | train 0.5140 acc 0.851 | test 1.4458 acc 0.6473
  Ep 111 | lr 2.2e-04 | train 0.5046 acc 0.854 | test 1.4679 acc 0.6489
  Ep 112 | lr 2.2e-04 | train 0.4982 acc 0.856 | test 1.4706 acc 0.6465
  Ep 113 | lr 2.2e-04 | train 0.4994 acc 0.856 | test 1.4904 acc 0.6418
  Ep 114 | lr 2.1e-04 | train 0.4919 acc 0.857 | test 1.4762 acc 0.6422
  Ep 115 | lr 2.1e-04 | train 0.4785 acc 0.861 | test 1.4830 acc 0.6433
  Ep 116 | lr 2.1e-04 | train 0.4851 acc 0.860 | test 1.4624 acc 0.6483
  Ep 117 | lr 2.1e-04 | train 0.4741 acc 0.863 | test 1.4743 acc 0.6440
  Ep 118 | lr 2.1e-04 | train 0.4755 acc 0.862 | test 1.4769 acc 0.6494 ★
  Ep 119 | lr 2.1e-04 | train 0.4744 acc 0.863 | test 1.4702 acc 0.6502 ★
  Ep 120 | lr 2.1e-04 | train 0.4621 acc 0.865 | test 1.4799 acc 0.6497
  Ep 121 | lr 2.0e-04 | train 0.4566 acc 0.867 | test 1.5016 acc 0.6421
  Ep 122 | lr 2.0e-04 | train 0.4563 acc 0.867 | test 1.4643 acc 0.6554 ★
  Ep 123 | lr 2.0e-04 | train 0.4442 acc 0.871 | test 1.4963 acc 0.6461
  Ep 124 | lr 2.0e-04 | train 0.4447 acc 0.873 | test 1.4776 acc 0.6536
  Ep 125 | lr 2.0e-04 | train 0.4448 acc 0.871 | test 1.4960 acc 0.6421
  Ep 126 | lr 2.0e-04 | train 0.4396 acc 0.873 | test 1.4927 acc 0.6475
  Ep 127 | lr 1.9e-04 | train 0.4361 acc 0.874 | test 1.4736 acc 0.6489
  Ep 128 | lr 1.9e-04 | train 0.4365 acc 0.873 | test 1.4864 acc 0.6490
  Ep 129 | lr 1.9e-04 | train 0.4343 acc 0.875 | test 1.5017 acc 0.6453
  Ep 130 | lr 1.9e-04 | train 0.4190 acc 0.880 | test 1.4672 acc 0.6517
  Ep 131 | lr 1.9e-04 | train 0.4245 acc 0.877 | test 1.4972 acc 0.6457
  Ep 132 | lr 1.9e-04 | train 0.4127 acc 0.879 | test 1.4700 acc 0.6519
  Ep 133 | lr 1.9e-04 | train 0.4157 acc 0.879 | test 1.5078 acc 0.6533
  Ep 134 | lr 1.8e-04 | train 0.4159 acc 0.878 | test 1.4870 acc 0.6507
  Ep 135 | lr 1.8e-04 | train 0.4080 acc 0.883 | test 1.4872 acc 0.6499
  Ep 136 | lr 1.8e-04 | train 0.4032 acc 0.881 | test 1.5235 acc 0.6477
  Ep 137 | lr 1.8e-04 | train 0.4017 acc 0.883 | test 1.4795 acc 0.6517
  Ep 138 | lr 1.8e-04 | train 0.3947 acc 0.886 | test 1.4936 acc 0.6487
  Ep 139 | lr 1.8e-04 | train 0.3878 acc 0.887 | test 1.4850 acc 0.6528
  Ep 140 | lr 1.7e-04 | train 0.3900 acc 0.887 | test 1.4976 acc 0.6491
  Ep 141 | lr 1.7e-04 | train 0.3903 acc 0.887 | test 1.4913 acc 0.6540
